1,Few,Part-Time,*
2,Few,Part-Time,*
3,Few,Part-Time,*
4,Few,Part-Time,*
5,Few,Part-Time,*
6,Few,Part-Time,*
7,Few,Part-Time,*
8,Few,Part-Time,*
9,Few,Part-Time,*
10,Few,Part-Time,*
11,Few,Part-Time,*
12,Few,Part-Time,*
13,Few,Part-Time,*
14,Few,Part-Time,*
15,Few,Part-Time,*
16,Few,Part-Time,*
17,Few,Part-Time,*
18,Few,Part-Time,*
19,Few,Part-Time,*
20,Part-Time,Part-Time,*
21,Part-Time,Part-Time,*
22,Part-Time,Part-Time,*
23,Part-Time,Part-Time,*
24,Part-Time,Part-Time,*
25,Part-Time,Part-Time,*
26,Part-Time,Part-Time,*
27,Part-Time,Part-Time,*
28,Part-Time,Part-Time,*
29,Part-Time,Part-Time,*
30,Part-Time,Part-Time,*
31,Part-Time,Part-Time,*
32,Part-Time,Part-Time,*
33,Part-Time,Part-Time,*
34,Part-Time,Part-Time,*
35,Full-Time,Full-Time-Plus,*
36,Full-Time,Full-Time-Plus,*
37,Full-Time,Full-Time-Plus,*
38,Full-Time,Full-Time-Plus,*
39,Full-Time,Full-Time-Plus,*
40,Full-Time,Full-Time-Plus,*
41,Full-Time,Full-Time-Plus,*
42,Full-Time,Full-Time-Plus,*
43,Full-Time,Full-Time-Plus,*
44,Full-Time,Full-Time-Plus,*
45,Full-Time,Full-Time-Plus,*
46,Overtime,Full-Time-Plus,*
47,Overtime,Full-Time-Plus,*
48,Overtime,Full-Time-Plus,*
49,Overtime,Full-Time-Plus,*
50,Overtime,Full-Time-Plus,*
51,Overtime,Full-Time-Plus,*
52,Overtime,Full-Time-Plus,*
53,Overtime,Full-Time-Plus,*
54,Overtime,Full-Time-Plus,*
55,Overtime,Full-Time-Plus,*
56,Overtime,Full-Time-Plus,*
57,Overtime,Full-Time-Plus,*
58,Overtime,Full-Time-Plus,*
59,Overtime,Full-Time-Plus,*
60,Overtime,Full-Time-Plus,*
61,Extreme,Full-Time-Plus,*
62,Extreme,Full-Time-Plus,*
63,Extreme,Full-Time-Plus,*
64,Extreme,Full-Time-Plus,*
65,Extreme,Full-Time-Plus,*
66,Extreme,Full-Time-Plus,*
67,Extreme,Full-Time-Plus,*
68,Extreme,Full-Time-Plus,*
69,Extreme,Full-Time-Plus,*
70,Extreme,Full-Time-Plus,*
72,Extreme,Full-Time-Plus,*
73,Extreme,Full-Time-Plus,*
74,Extreme,Full-Time-Plus,*
75,Extreme,Full-Time-Plus,*
76,Extreme,Full-Time-Plus,*
77,Extreme,Full-Time-Plus,*
78,Extreme,Full-Time-Plus,*
79,Extreme,Full-Time-Plus,*
80,Extreme,Full-Time-Plus,*
81,Extreme,Full-Time-Plus,*
82,Extreme,Full-Time-Plus,*
84,Extreme,Full-Time-Plus,*
85,Extreme,Full-Time-Plus,*
86,Extreme,Full-Time-Plus,*
87,Extreme,Full-Time-Plus,*
88,Extreme,Full-Time-Plus,*
89,Extreme,Full-Time-Plus,*
90,Extreme,Full-Time-Plus,*
91,Extreme,Full-Time-Plus,*
92,Extreme,Full-Time-Plus,*
94,Extreme,Full-Time-Plus,*
95,Extreme,Full-Time-Plus,*
96,Extreme,Full-Time-Plus,*
97,Extreme,Full-Time-Plus,*
98,Extreme,Full-Time-Plus,*
99,Extreme,Full-Time-Plus,*
