250,Very-Low,Low,*
276,Very-Low,Low,*
338,Very-Low,Low,*
339,Very-Low,Low,*
343,Very-Low,Low,*
362,Very-Low,Low,*
368,Very-Low,Low,*
385,Very-Low,Low,*
392,Very-Low,Low,*
409,Very-Low,Low,*
426,Very-Low,Low,*
428,Very-Low,Low,*
433,Very-Low,Low,*
448,Very-Low,Low,*
454,Very-Low,Low,*
458,Very-Low,Low,*
484,Very-Low,Low,*
518,Very-Low,Low,*
522,Very-Low,Low,*
571,Very-Low,Low,*
585,Very-Low,Low,*
590,Very-Low,Low,*
601,Very-Low,Low,*
609,Very-Low,Low,*
618,Very-Low,Low,*
625,Very-Low,Low,*
626,Very-Low,Low,*
629,Very-Low,Low,*
639,Very-Low,Low,*
640,Very-Low,Low,*
652,Very-Low,Low,*
654,Very-Low,Low,*
660,Very-Low,Low,*
662,Very-Low,Low,*
666,Very-Low,Low,*
672,Very-Low,Low,*
674,Very-Low,Low,*
682,Very-Low,Low,*
683,Very-Low,Low,*
684,Very-Low,Low,*
685,Very-Low,Low,*
691,Very-Low,Low,*
697,Very-Low,Low,*
700,Very-Low,Low,*
701,Very-Low,Low,*
707,Very-Low,Low,*
708,Very-Low,Low,*
709,Very-Low,Low,*
717,Very-Low,Low,*
719,Very-Low,Low,*
727,Very-Low,Low,*
730,Very-Low,Low,*
731,Very-Low,Low,*
741,Very-Low,Low,*
745,Very-Low,Low,*
750,Very-Low,Low,*
753,Very-Low,Low,*
754,Very-Low,Low,*
759,Very-Low,Low,*
760,Very-Low,Low,*
763,Very-Low,Low,*
766,Very-Low,Low,*
776,Very-Low,Low,*
781,Very-Low,Low,*
783,Very-Low,Low,*
790,Very-Low,Low,*
795,Very-Low,Low,*
797,Very-Low,Low,*
802,Very-Low,Low,*
804,Very-Low,Low,*
806,Very-Low,Low,*
836,Very-Low,Low,*
841,Very-Low,Low,*
846,Very-Low,Low,*
860,Very-Low,Low,*
866,Very-Low,Low,*
874,Very-Low,Low,*
882,Very-Low,Low,*
884,Very-Low,Low,*
886,Very-Low,Low,*
888,Very-Low,Low,*
894,Very-Low,Low,*
900,Very-Low,Low,*
902,Very-Low,Low,*
907,Very-Low,Low,*
909,Very-Low,Low,*
915,Very-Low,Low,*
918,Very-Low,Low,*
926,Very-Low,Low,*
929,Very-Low,Low,*
930,Very-Low,Low,*
931,Very-Low,Low,*
932,Very-Low,Low,*
936,Very-Low,Low,*
937,Very-Low,Low,*
939,Very-Low,Low,*
947,Very-Low,Low,*
950,Very-Low,Low,*
951,Very-Low,Low,*
958,Very-Low,Low,*
959,Very-Low,Low,*
960,Very-Low,Low,*
975,Very-Low,Low,*
976,Very-Low,Low,*
983,Very-Low,Low,*
996,Very-Low,Low,*
999,Very-Low,Low,*
1007,Very-Low,Low,*
1024,Very-Low,Low,*
1028,Very-Low,Low,*
1037,Very-Low,Low,*
1038,Very-Low,Low,*
1042,Very-Low,Low,*
1047,Very-Low,Low,*
1048,Very-Low,Low,*
1049,Very-Low,Low,*
1050,Very-Low,Low,*
1053,Very-Low,Low,*
1055,Very-Low,Low,*
1056,Very-Low,Low,*
1068,Very-Low,Low,*
1076,Very-Low,Low,*
1082,Very-Low,Low,*
1092,Very-Low,Low,*
1098,Very-Low,Low,*
1101,Very-Low,Low,*
1103,Very-Low,Low,*
1107,Very-Low,Low,*
1108,Very-Low,Low,*
1113,Very-Low,Low,*
1123,Very-Low,Low,*
1126,Very-Low,Low,*
1131,Very-Low,Low,*
1136,Very-Low,Low,*
1138,Very-Low,Low,*
1149,Very-Low,Low,*
1154,Very-Low,Low,*
1155,Very-Low,Low,*
1158,Very-Low,Low,*
1163,Very-Low,Low,*
1164,Very-Low,Low,*
1168,Very-Low,Low,*
1169,Very-Low,Low,*
1175,Very-Low,Low,*
1185,Very-Low,Low,*
1188,Very-Low,Low,*
1190,Very-Low,Low,*
1193,Very-Low,Low,*
1198,Very-Low,Low,*
1199,Very-Low,Low,*
1200,Very-Low,Low,*
1201,Very-Low,Low,*
1203,Very-Low,Low,*
1204,Very-Low,Low,*
1206,Very-Low,Low,*
1207,Very-Low,Low,*
1209,Very-Low,Low,*
1213,Very-Low,Low,*
1216,Very-Low,Low,*
1217,Very-Low,Low,*
1221,Very-Low,Low,*
1223,Very-Low,Low,*
1224,Very-Low,Low,*
1225,Very-Low,Low,*
1228,Very-Low,Low,*
1231,Very-Low,Low,*
1236,Very-Low,Low,*
1237,Very-Low,Low,*
1238,Very-Low,Low,*
1239,Very-Low,Low,*
1240,Very-Low,Low,*
1244,Very-Low,Low,*
1245,Very-Low,Low,*
1246,Very-Low,Low,*
1249,Very-Low,Low,*
1255,Very-Low,Low,*
1258,Very-Low,Low,*
1262,Very-Low,Low,*
1264,Very-Low,Low,*
1271,Very-Low,Low,*
1274,Very-Low,Low,*
1275,Very-Low,Low,*
1278,Very-Low,Low,*
1282,Very-Low,Low,*
1283,Very-Low,Low,*
1285,Very-Low,Low,*
1287,Very-Low,Low,*
1288,Very-Low,Low,*
1289,Very-Low,Low,*
1291,Very-Low,Low,*
1295,Very-Low,Low,*
1297,Very-Low,Low,*
1299,Very-Low,Low,*
1300,Very-Low,Low,*
1301,Very-Low,Low,*
1308,Very-Low,Low,*
1309,Very-Low,Low,*
1311,Very-Low,Low,*
1313,Very-Low,Low,*
1316,Very-Low,Low,*
1318,Very-Low,Low,*
1322,Very-Low,Low,*
1323,Very-Low,Low,*
1330,Very-Low,Low,*
1331,Very-Low,Low,*
1333,Very-Low,Low,*
1337,Very-Low,Low,*
1338,Very-Low,Low,*
1343,Very-Low,Low,*
1344,Very-Low,Low,*
1345,Very-Low,Low,*
1346,Very-Low,Low,*
1347,Very-Low,Low,*
1352,Very-Low,Low,*
1355,Very-Low,Low,*
1358,Very-Low,Low,*
1360,Very-Low,Low,*
1361,Very-Low,Low,*
1364,Very-Low,Low,*
1366,Very-Low,Low,*
1371,Very-Low,Low,*
1372,Very-Low,Low,*
1374,Very-Low,Low,*
1376,Very-Low,Low,*
1377,Very-Low,Low,*
1381,Very-Low,Low,*
1382,Very-Low,Low,*
1386,Very-Low,Low,*
1388,Very-Low,Low,*
1391,Very-Low,Low,*
1393,Very-Low,Low,*
1402,Very-Low,Low,*
1403,Very-Low,Low,*
1409,Very-Low,Low,*
1410,Very-Low,Low,*
1412,Very-Low,Low,*
1413,Very-Low,Low,*
1414,Very-Low,Low,*
1418,Very-Low,Low,*
1422,Very-Low,Low,*
1424,Very-Low,Low,*
1433,Very-Low,Low,*
1437,Very-Low,Low,*
1442,Very-Low,Low,*
1444,Very-Low,Low,*
1445,Very-Low,Low,*
1449,Very-Low,Low,*
1453,Very-Low,Low,*
1455,Very-Low,Low,*
1459,Very-Low,Low,*
1469,Very-Low,Low,*
1471,Very-Low,Low,*
1473,Very-Low,Low,*
1474,Very-Low,Low,*
1478,Very-Low,Low,*
1480,Very-Low,Low,*
1484,Very-Low,Low,*
1493,Very-Low,Low,*
1494,Very-Low,Low,*
1495,Very-Low,Low,*
1498,Very-Low,Low,*
1501,Low,Low,*
1503,Low,Low,*
1505,Low,Low,*
1512,Low,Low,*
1514,Low,Low,*
1516,Low,Low,*
1520,Low,Low,*
1521,Low,Low,*
1525,Low,Low,*
1526,Low,Low,*
1530,Low,Low,*
1532,Low,Low,*
1533,Low,Low,*
1534,Low,Low,*
1537,Low,Low,*
1538,Low,Low,*
1542,Low,Low,*
1543,Low,Low,*
1544,Low,Low,*
1546,Low,Low,*
1549,Low,Low,*
1552,Low,Low,*
1553,Low,Low,*
1554,Low,Low,*
1555,Low,Low,*
1559,Low,Low,*
1567,Low,Low,*
1568,Low,Low,*
1569,Low,Low,*
1572,Low,Low,*
1574,Low,Low,*
1577,Low,Low,*
1582,Low,Low,*
1585,Low,Low,*
1591,Low,Low,*
1592,Low,Low,*
1595,Low,Low,*
1597,Low,Low,*
1602,Low,Low,*
1603,Low,Low,*
1620,Low,Low,*
1647,Low,Low,*
1655,Low,Low,*
1657,Low,Low,*
1659,Low,Low,*
1670,Low,Low,*
1680,Low,Low,*
1715,Low,Low,*
1721,Low,Low,*
1736,Low,Low,*
1740,Low,Low,*
1743,Low,Low,*
1747,Low,Low,*
1750,Low,Low,*
1755,Low,Low,*
1766,Low,Low,*
1768,Low,Low,*
1778,Low,Low,*
1795,Low,Low,*
1797,Low,Low,*
1800,Low,Low,*
1804,Low,Low,*
1808,Low,Low,*
1817,Low,Low,*
1819,Low,Low,*
1820,Low,Low,*
1823,Low,Low,*
1829,Low,Low,*
1835,Low,Low,*
1837,Low,Low,*
1842,Low,Low,*
1845,Low,Low,*
1851,Low,Low,*
1858,Low,Low,*
1860,Low,Low,*
1864,Low,Low,*
1867,Low,Low,*
1872,Low,Low,*
1880,Low,Low,*
1881,Low,Low,*
1882,Low,Low,*
1884,Low,Low,*
1887,Low,Low,*
1893,Low,Low,*
1898,Low,Low,*
1901,Low,Low,*
1905,Low,Low,*
1908,Low,Low,*
1913,Low,Low,*
1919,Low,Low,*
1922,Low,Low,*
1924,Low,Low,*
1925,Low,Low,*
1927,Low,Low,*
1928,Low,Low,*
1934,Low,Low,*
1935,Low,Low,*
1936,Low,Low,*
1938,Low,Low,*
1940,Low,Low,*
1941,Low,Low,*
1943,Low,Low,*
1950,Low,Low,*
1953,Low,Low,*
1957,Low,Low,*
1961,Low,Low,*
1963,Low,Low,*
1965,Low,Low,*
1967,Low,Low,*
1977,Low,Low,*
1979,Low,Low,*
1980,Low,Low,*
1984,Low,Low,*
1987,Low,Low,*
1995,Low,Low,*
2002,Low,Low,*
2012,Low,Low,*
2022,Low,Low,*
2028,Low,Low,*
2030,Low,Low,*
2032,Low,Low,*
2039,Low,Low,*
2051,Low,Low,*
2058,Low,Low,*
2063,Low,Low,*
2064,Low,Low,*
2069,Low,Low,*
2073,Low,Low,*
2080,Low,Low,*
2096,Low,Low,*
2100,Low,Low,*
2101,Low,Low,*
2108,Low,Low,*
2116,Low,Low,*
2118,Low,Low,*
2121,Low,Low,*
2122,Low,Low,*
2124,Low,Low,*
2132,Low,Low,*
2133,Low,Low,*
2134,Low,Low,*
2136,Low,Low,*
2141,Low,Low,*
2142,Low,Low,*
2145,Low,Low,*
2146,Low,Low,*
2149,Low,Low,*
2150,Low,Low,*
2169,Low,Low,*
2171,Low,Low,*
2181,Low,Low,*
2186,Low,Low,*
2197,Low,Low,*
2210,Low,Low,*
2212,Low,Low,*
2214,Low,Low,*
2221,Low,Low,*
2223,Low,Low,*
2225,Low,Low,*
2235,Low,Low,*
2238,Low,Low,*
2241,Low,Low,*
2246,Low,Low,*
2247,Low,Low,*
2249,Low,Low,*
2251,Low,Low,*
2255,Low,Low,*
2273,Low,Low,*
2278,Low,Low,*
2279,Low,Low,*
2284,Low,Low,*
2288,Low,Low,*
2292,Low,Low,*
2299,Low,Low,*
2301,Low,Low,*
2302,Low,Low,*
2303,Low,Low,*
2315,Low,Low,*
2319,Low,Low,*
2320,Low,Low,*
2323,Low,Low,*
2325,Low,Low,*
2326,Low,Low,*
2327,Low,Low,*
2329,Low,Low,*
2331,Low,Low,*
2333,Low,Low,*
2337,Low,Low,*
2346,Low,Low,*
2348,Low,Low,*
2353,Low,Low,*
2359,Low,Low,*
2360,Low,Low,*
2366,Low,Low,*
2375,Low,Low,*
2384,Low,Low,*
2389,Low,Low,*
2390,Low,Low,*
2394,Low,Low,*
2397,Low,Low,*
2404,Low,Low,*
2406,Low,Low,*
2415,Low,Low,*
2424,Low,Low,*
2427,Low,Low,*
2439,Low,Low,*
2442,Low,Low,*
2445,Low,Low,*
2462,Low,Low,*
2463,Low,Low,*
2473,Low,Low,*
2476,Low,Low,*
2483,Low,Low,*
2503,Low,Low,*
2507,Low,Low,*
2511,Low,Low,*
2515,Low,Low,*
2520,Low,Low,*
2522,Low,Low,*
2528,Low,Low,*
2538,Low,Low,*
2569,Low,Low,*
2570,Low,Low,*
2576,Low,Low,*
2577,Low,Low,*
2578,Low,Low,*
2579,Low,Low,*
2580,Low,Low,*
2600,Low,Low,*
2603,Low,Low,*
2606,Low,Low,*
2611,Low,Low,*
2613,Low,Low,*
2622,Low,Low,*
2625,Low,Low,*
2629,Low,Low,*
2631,Low,Low,*
2647,Low,Low,*
2659,Low,Low,*
2662,Low,Low,*
2670,Low,Low,*
2671,Low,Low,*
2675,Low,Low,*
2679,Low,Low,*
2684,Low,Low,*
2687,Low,Low,*
2697,Low,Low,*
2708,Low,Low,*
2712,Low,Low,*
2718,Low,Low,*
2728,Low,Low,*
2743,Low,Low,*
2745,Low,Low,*
2746,Low,Low,*
2748,Low,Low,*
2751,Low,Low,*
2753,Low,Low,*
2759,Low,Low,*
2760,Low,Low,*
2762,Low,Low,*
2764,Low,Low,*
2767,Low,Low,*
2775,Low,Low,*
2779,Low,Low,*
2782,Low,Low,*
2788,Low,Low,*
2799,Low,Low,*
2812,Low,Low,*
2820,Low,Low,*
2825,Low,Low,*
2828,Low,Low,*
2831,Low,Low,*
2835,Low,Low,*
2848,Low,Low,*
2859,Low,Low,*
2862,Low,Low,*
2864,Low,Low,*
2872,Low,Low,*
2892,Low,Low,*
2896,Low,Low,*
2899,Low,Low,*
2901,Low,Low,*
2910,Low,Low,*
2923,Low,Low,*
2924,Low,Low,*
2930,Low,Low,*
2957,Low,Low,*
2964,Low,Low,*
2969,Low,Low,*
2978,Low,Low,*
2991,Low,Low,*
2993,Low,Low,*
2996,Low,Low,*
3001,Medium,High,*
3016,Medium,High,*
3017,Medium,High,*
3021,Medium,High,*
3029,Medium,High,*
3031,Medium,High,*
3049,Medium,High,*
3051,Medium,High,*
3059,Medium,High,*
3060,Medium,High,*
3062,Medium,High,*
3069,Medium,High,*
3074,Medium,High,*
3077,Medium,High,*
3079,Medium,High,*
3092,Medium,High,*
3104,Medium,High,*
3105,Medium,High,*
3108,Medium,High,*
3114,Medium,High,*
3123,Medium,High,*
3124,Medium,High,*
3148,Medium,High,*
3149,Medium,High,*
3160,Medium,High,*
3161,Medium,High,*
3181,Medium,High,*
3186,Medium,High,*
3190,Medium,High,*
3195,Medium,High,*
3213,Medium,High,*
3229,Medium,High,*
3234,Medium,High,*
3235,Medium,High,*
3244,Medium,High,*
3249,Medium,High,*
3275,Medium,High,*
3331,Medium,High,*
3342,Medium,High,*
3343,Medium,High,*
3345,Medium,High,*
3349,Medium,High,*
3357,Medium,High,*
3368,Medium,High,*
3378,Medium,High,*
3380,Medium,High,*
3384,Medium,High,*
3386,Medium,High,*
3394,Medium,High,*
3398,Medium,High,*
3399,Medium,High,*
3414,Medium,High,*
3416,Medium,High,*
3422,Medium,High,*
3430,Medium,High,*
3441,Medium,High,*
3446,Medium,High,*
3447,Medium,High,*
3448,Medium,High,*
3485,Medium,High,*
3488,Medium,High,*
3496,Medium,High,*
3499,Medium,High,*
3509,Medium,High,*
3512,Medium,High,*
3518,Medium,High,*
3527,Medium,High,*
3535,Medium,High,*
3552,Medium,High,*
3556,Medium,High,*
3565,Medium,High,*
3566,Medium,High,*
3568,Medium,High,*
3573,Medium,High,*
3577,Medium,High,*
3578,Medium,High,*
3590,Medium,High,*
3594,Medium,High,*
3595,Medium,High,*
3599,Medium,High,*
3609,Medium,High,*
3612,Medium,High,*
3617,Medium,High,*
3620,Medium,High,*
3621,Medium,High,*
3622,Medium,High,*
3632,Medium,High,*
3643,Medium,High,*
3650,Medium,High,*
3651,Medium,High,*
3652,Medium,High,*
3656,Medium,High,*
3660,Medium,High,*
3676,Medium,High,*
3711,Medium,High,*
3749,Medium,High,*
3757,Medium,High,*
3758,Medium,High,*
3763,Medium,High,*
3777,Medium,High,*
3780,Medium,High,*
3804,Medium,High,*
3812,Medium,High,*
3832,Medium,High,*
3835,Medium,High,*
3844,Medium,High,*
3850,Medium,High,*
3857,Medium,High,*
3863,Medium,High,*
3868,Medium,High,*
3872,Medium,High,*
3878,Medium,High,*
3905,Medium,High,*
3913,Medium,High,*
3914,Medium,High,*
3915,Medium,High,*
3931,Medium,High,*
3939,Medium,High,*
3949,Medium,High,*
3959,Medium,High,*
3965,Medium,High,*
3966,Medium,High,*
3972,Medium,High,*
3973,Medium,High,*
3976,Medium,High,*
3979,Medium,High,*
3990,Medium,High,*
4006,Medium,High,*
4020,Medium,High,*
4042,Medium,High,*
4057,Medium,High,*
4110,Medium,High,*
4113,Medium,High,*
4139,Medium,High,*
4151,Medium,High,*
4153,Medium,High,*
4165,Medium,High,*
4169,Medium,High,*
4210,Medium,High,*
4221,Medium,High,*
4241,Medium,High,*
4249,Medium,High,*
4272,Medium,High,*
4280,Medium,High,*
4281,Medium,High,*
4297,Medium,High,*
4308,Medium,High,*
4351,Medium,High,*
4370,Medium,High,*
4380,Medium,High,*
4439,Medium,High,*
4454,Medium,High,*
4455,Medium,High,*
4463,Medium,High,*
4473,Medium,High,*
4526,Medium,High,*
4530,Medium,High,*
4576,Medium,High,*
4583,Medium,High,*
4591,Medium,High,*
4594,Medium,High,*
4605,Medium,High,*
4611,Medium,High,*
4623,Medium,High,*
4657,Medium,High,*
4675,Medium,High,*
4679,Medium,High,*
4686,Medium,High,*
4712,Medium,High,*
4716,Medium,High,*
4736,Medium,High,*
4746,Medium,High,*
4771,Medium,High,*
4788,Medium,High,*
4795,Medium,High,*
4796,Medium,High,*
4811,Medium,High,*
4817,Medium,High,*
4843,Medium,High,*
4844,Medium,High,*
4870,Medium,High,*
4933,Medium,High,*
5003,Medium,High,*
5045,Medium,High,*
5084,Medium,High,*
5096,Medium,High,*
5103,Medium,High,*
5117,Medium,High,*
5129,Medium,High,*
5150,Medium,High,*
5152,Medium,High,*
5179,Medium,High,*
5190,Medium,High,*
5234,Medium,High,*
5248,Medium,High,*
5293,Medium,High,*
5302,Medium,High,*
5324,Medium,High,*
5371,Medium,High,*
5381,Medium,High,*
5433,Medium,High,*
5493,Medium,High,*
5507,Medium,High,*
5511,Medium,High,*
5595,Medium,High,*
5711,Medium,High,*
5742,Medium,High,*
5743,Medium,High,*
5771,Medium,High,*
5800,Medium,High,*
5801,Medium,High,*
5804,Medium,High,*
5842,Medium,High,*
5848,Medium,High,*
5866,Medium,High,*
5943,Medium,High,*
5951,Medium,High,*
5954,Medium,High,*
5965,Medium,High,*
5998,Medium,High,*
6070,High,High,*
6078,High,High,*
6110,High,High,*
6143,High,High,*
6148,High,High,*
6187,High,High,*
6199,High,High,*
6204,High,High,*
6224,High,High,*
6229,High,High,*
6260,High,High,*
6288,High,High,*
6289,High,High,*
6304,High,High,*
6313,High,High,*
6314,High,High,*
6331,High,High,*
6350,High,High,*
6361,High,High,*
6403,High,High,*
6416,High,High,*
6419,High,High,*
6458,High,High,*
6468,High,High,*
6527,High,High,*
6560,High,High,*
6568,High,High,*
6579,High,High,*
6614,High,High,*
6615,High,High,*
6681,High,High,*
6742,High,High,*
6758,High,High,*
6761,High,High,*
6836,High,High,*
6842,High,High,*
6850,High,High,*
6872,High,High,*
6887,High,High,*
6948,High,High,*
6967,High,High,*
6999,High,High,*
7057,High,High,*
7119,High,High,*
7127,High,High,*
7166,High,High,*
7174,High,High,*
7228,High,High,*
7238,High,High,*
7253,High,High,*
7297,High,High,*
7308,High,High,*
7374,High,High,*
7393,High,High,*
7408,High,High,*
7409,High,High,*
7418,High,High,*
7432,High,High,*
7472,High,High,*
7476,High,High,*
7485,High,High,*
7511,High,High,*
7582,High,High,*
7596,High,High,*
7629,High,High,*
7678,High,High,*
7685,High,High,*
7721,High,High,*
7758,High,High,*
7763,High,High,*
7814,High,High,*
7824,High,High,*
7855,High,High,*
7865,High,High,*
7882,High,High,*
7966,High,High,*
7980,High,High,*
8065,High,High,*
8072,High,High,*
8086,High,High,*
8133,High,High,*
8229,High,High,*
8318,High,High,*
8335,High,High,*
8358,High,High,*
8386,High,High,*
8471,High,High,*
8487,High,High,*
8588,High,High,*
8613,High,High,*
8648,High,High,*
8858,High,High,*
8947,High,High,*
8978,High,High,*
9034,High,High,*
9055,High,High,*
9157,High,High,*
9271,High,High,*
9277,High,High,*
9283,High,High,*
9398,High,High,*
9436,High,High,*
9566,High,High,*
9572,High,High,*
9629,High,High,*
9857,High,High,*
9960,High,High,*
10127,High,High,*
10144,High,High,*
10222,High,High,*
10297,High,High,*
10366,High,High,*
10477,High,High,*
10623,High,High,*
10722,High,High,*
10875,High,High,*
10961,High,High,*
10974,High,High,*
11054,High,High,*
11328,High,High,*
11560,High,High,*
11590,High,High,*
11760,High,High,*
11816,High,High,*
11938,High,High,*
11998,High,High,*
12169,Very-High,High,*
12204,Very-High,High,*
12389,Very-High,High,*
12579,Very-High,High,*
12612,Very-High,High,*
12680,Very-High,High,*
12749,Very-High,High,*
12976,Very-High,High,*
13756,Very-High,High,*
14027,Very-High,High,*
14179,Very-High,High,*
14318,Very-High,High,*
14421,Very-High,High,*
14555,Very-High,High,*
14782,Very-High,High,*
14896,Very-High,High,*
15653,Very-High,High,*
15672,Very-High,High,*
15857,Very-High,High,*
15945,Very-High,High,*
18424,Very-High,High,*
